2020,300,23.61,4.02,313,30.59,5.18,0,14.54
2020,301,22.69,3.61,314.1,31.68,5.04,0,14.15
2020,302,22.35,1.61,313.9,27.99,4.41,0,13.95
2020,303,22.11,1.56,328.6,29.28,4.52,0,13.07
2020,304,22.22,2.84,318.2,31.59,4.9,0,14.67
2020,305,22.01,4.89,310.5,31.99,4.94,0,14.32
2020,306,21.19,3.7,300.6,27.6,4.04,0,14.82
2020,307,20.54,4.08,300.1,28.14,4.02,0,15.56
2020,308,20.98,2.37,287.2,26.16,3.75,0,15.73
2020,309,20.97,3.94,297.2,29.13,4.49,0,13.19
2020,310,21.12,3.48,303.3,29.29,4.26,0,11.68
2020,311,20.87,3.74,306.5,29.63,4.23,0,11.99
2020,312,20.86,4.12,307.4,31.91,4.61,0,12.21
2020,313,20.81,3.13,318.5,31.38,4.59,0,10.01
2020,314,19.8,2.44,327.4,35.28,4.82,0,12.13
2020,315,22.56,2.71,101.7,28.43,4.5,0,12.17
2020,316,21.77,2.16,52.1,34.65,5.45,0,12.7
2020,317,20.93,1.74,342.5,39.59,5.8,0,12.93
2020,318,20.72,2.46,304.1,37.05,5.43,0,12.75
2020,319,21.21,1.63,304.1,32.26,4.84,0,10.75
2020,320,22.11,3.5,136.6,39.53,6.52,2.78,10.8
2020,321,19.87,3.46,69.4,64.16,9.07,1.02,9.65
2020,322,18.87,2.98,312.8,54.2,7.09,0,11.78
2020,323,17.76,2.18,315.9,43.2,5.32,0,11.9
2020,324,17.09,2.81,317.4,36.76,4.34,0,10.65
2020,325,17.08,4.62,313.9,36.76,4.16,0,12.91
2020,326,16.22,6.1,304.9,36.36,3.91,0,14.67
2020,327,15.72,4.28,304.5,27.72,2.83,0,13.55
2020,328,17.03,1.91,293.6,23.67,2.63,0,11.39
2020,329,17.31,1.58,340.9,27.06,3.18,0,9.78
2020,330,17.98,2.62,35.5,28.53,3.5,0,6.63
2020,331,16.8,4.25,332.4,55.3,6.51,0.54,10.03
2020,332,17.48,3.61,309.3,44.58,4.99,0,14.76
2020,333,16.23,4.11,298.4,40.71,4.23,0,14.64
2020,334,15.62,2.55,305.6,37.03,3.78,0,14.23
2020,335,16.58,3.03,299.8,35.06,3.79,0,13.5
2020,336,16.82,2.87,305.2,41.64,4.62,0,12.82
2020,337,17.65,4.88,298.8,44.41,5.25,0,13.15
2020,338,17.57,2.1,297.7,49.28,5.71,0,11.73
2020,339,19.38,1.4,220,37.19,4.91,0,12.32
2020,340,19.53,2.52,139.8,31.02,4.12,0,12.5
2020,341,18.84,2.64,174.2,35.11,4.57,0,12.4
2020,342,18.59,4.62,301.8,39.77,4.95,0,10.14
2020,343,18.59,2.67,309.4,41.65,5.24,0,11.29
2020,344,19.52,3.85,306,40.74,5.49,0,12.42
2020,345,20.01,3.28,315.9,45.79,6.25,0,12.08
2020,346,20.91,1.87,299.5,44.09,6.4,0,7.35
2020,347,19.12,2,249.9,58.59,7.97,5.08,6.73
2020,348,14.57,4.26,309.3,56.31,5.6,0.09,10.34
2020,349,12.5,3.39,307.7,53.44,4.53,0,11.67
2020,350,11.49,3.27,311.1,48.62,3.89,0,10.72
2020,351,12.03,4.96,315.2,43.63,3.55,0,11.24
2020,352,9.93,4.57,303,40.43,2.85,0,12.6
2020,353,10.8,5.17,297.8,36.88,2.69,0,13.84
2020,354,11.86,5.23,302.2,31.42,2.41,0,13.89
2020,355,12.8,4.59,302.6,32.19,2.77,0,12.58
2020,356,13.08,3.42,306.6,39.06,3.48,0,11.5
2020,357,14.69,2.85,312.9,38.67,3.76,0,11.73
2020,358,14.06,2.8,315.7,39.66,3.65,0,10.94
2020,359,13.5,3.23,311.8,42.61,3.79,0,11.12
2020,360,12.73,3.98,308.5,43.58,3.68,0,11.94
2020,361,13.36,3.87,302.4,39.52,3.49,0,11.28
2020,362,15.49,2.76,171.2,34.75,3.73,0.05,10.51
2020,363,11.52,3.4,321.3,40.65,3.1,0.02,12.35
2020,364,10.96,4.8,311.4,41.19,3.12,0,12.59
2020,365,10.29,3.73,309.4,48.54,3.52,0,9.9
2020,366,10.6,2.96,302.8,42.39,2.98,0,8.94
2021,1,12.76,1.31,306.2,30.98,2.62,0,7.12
2021,2,12.91,2.43,81.9,57.05,5.41,5.02,4.19
2021,3,15.65,4.68,124.8,87.84,9.84,15.6,2.9
2021,4,17.88,4.5,151.5,75.07,9.29,0.22,8.03
2021,5,17.69,4.04,34.1,74.14,9.29,6.13,6.36
2021,6,16.54,1.93,68.9,78.19,9.2,7.16,5.15
2021,7,14.88,2.6,300.6,77.16,8.06,0.1,5.93
2021,8,15.63,1.89,324,67.17,7.18,0.21,4.76
2021,9,16.07,2.81,313.7,59.17,6.78,0.71,7.15
2021,10,13.08,3.79,299.6,56.87,5.3,0,11.1
2021,11,11.25,4.44,297.5,52.42,4.14,0,11.03
2021,12,11.06,4.51,293.6,49.07,3.81,0,11.88
2021,13,10.16,4.27,295.9,47.1,3.42,0,10.84
2021,14,11.48,2.63,293.8,42.76,3.44,0,10.14
2021,15,12.28,1.82,293.6,40.06,3.42,0,10.95
2021,16,11.04,3.14,299,47.9,3.69,0,9.14
2021,17,11.08,2.9,117,47.56,3.8,0,6.23
2021,18,13.65,2.46,88.5,41.72,4.01,0,5.78
2021,19,15.29,3.22,308,47.62,5.11,0,9.47
2021,20,13.42,5.32,296.1,48.69,4.38,0,12.74
2021,21,12.55,5.86,294.4,53.63,4.42,0,15.27
2021,22,13.06,1.99,134.4,41.54,3.61,0,9.59
2021,23,14.1,4.17,142.4,39.95,3.88,0,10.93
2021,24,12.29,2.65,311.6,54.42,4.66,0,6.49
2021,25,11.07,2.35,314.6,51.18,4.01,0,8.08
2021,26,11.95,2.48,311.5,50.67,4.19,0,12.09
2021,27,11.91,3.58,302.8,44.44,3.6,0,14.18
2021,28,11.35,2.03,308.2,40.59,3.15,0,10.48
2021,29,11.51,4.65,307.2,41.11,3.26,0,13.9
2021,30,12.13,4.96,301.8,41.37,3.3,0,15.89
2021,31,13.88,2.77,299,35.73,3.23,0,16.46
2021,32,15.1,3.91,299.4,33.83,3.37,0,15.92
2021,33,16.07,2.15,306.2,36.72,3.8,0,15.96
2021,34,16.26,3.98,127.8,39.71,4.29,0.18,14.43
2021,35,15.69,4.44,109.6,57.85,6.26,4.95,9.73
2021,36,14.4,2.65,348,63.11,6.14,0.23,14.65
2021,37,14.14,4.04,310.7,51.34,4.84,0,17.28
2021,38,14.27,4.67,303.5,50.09,4.77,0,17.37
2021,39,14.94,3.07,306.4,48,4.75,0,16.13
2021,40,17.62,3.59,296.6,42.22,4.89,0,15.44
2021,41,18.75,2.28,332.2,37.68,4.81,0,16.76
2021,42,17.42,2.07,315.6,43.52,5.15,0,15.79
2021,43,17.34,2.38,300,46.91,5.53,0,12.46
2021,44,18.3,2.09,304.1,38.53,4.81,0,11.87
2021,45,19.1,2.05,312.4,32.84,4.31,0,15.51
2021,46,19.39,1.81,314.2,34.8,4.65,0,15.72
2021,47,18.98,2.26,337.1,38.32,4.87,0,15.53
2021,48,18.51,2.09,335.2,40.74,5,0,16.02
2021,49,19.06,1.38,359,35.8,4.5,0,16.1
2021,50,18.08,3.38,316.6,37.76,4.47,0,16.31
2021,51,17.57,3.71,307.7,40.57,4.7,0,15.81
2021,52,17.9,4.13,300.4,39.53,4.65,0,17.52
2021,53,19.63,3.98,299.6,35.22,4.63,0,17.7
2021,54,21.65,3.08,299.5,31.22,4.62,0,19.07
2021,55,22.71,3.37,311.8,28.76,4.63,0,19.19
2021,56,22.75,4.06,310.5,29.82,4.77,0,19.26
2021,57,24.46,5.45,302.3,32.01,5.73,0,19.88
2021,58,23.65,3.79,300.1,37.83,6.65,1.5,18.85
2021,59,22.41,2.97,315.4,31.79,5.12,0,19.39
2021,60,20.79,5.18,313.3,24.06,3.33,0,20.59
2021,61,20.47,5.9,301.7,25.72,3.48,0,21.66
2021,62,22.13,4.96,302.9,23.1,3.41,0,21.38
2021,63,23.91,3.58,320.7,20.92,3.62,0,21.19
2021,64,23.53,5.32,310.6,22.01,3.63,0,20.47
2021,65,24.35,4.92,305.3,20.96,3.46,0,21.72
2021,66,25.14,2.93,121.5,19.05,3.61,0,20.53
2021,67,24.92,5.47,75.6,28.84,5.23,0.33,17.44
2021,68,26.02,1.38,28.5,26.54,5.49,0,18.43
2021,69,25.78,2.26,326.5,31.03,6.19,0.14,19.25
2021,70,26.19,1.51,57.4,24.43,4.8,0,19.82
2021,71,23.13,4.77,133,39.28,6.6,0.68,10.31
2021,72,24.22,2.52,0.4,49.71,8.3,0.01,19.6
2021,73,24.98,4.62,311.4,28.69,5.37,0,21.32
2021,74,24.63,4.05,304.7,27.86,5.16,0,18.49
2021,75,25.37,4.71,304.7,29.64,5.63,0,17.32
2021,76,26.72,4,311.5,29.23,6.08,0,18.6
2021,77,27.25,3.78,316.2,26.04,5.54,0,16.85
2021,78,27.75,3.56,302.4,26.91,5.76,0,17.92
2021,79,26.59,4.42,302.8,26.62,5.42,0,22.12
2021,80,27.24,2.83,305.4,25.5,5.37,0,22.02
2021,81,26.99,4.77,131,25.79,5.52,0.05,16.94
2021,82,27.03,2.59,85.8,28.19,5.91,0.05,14.59
2021,83,25.74,3.63,306.9,28.19,5.4,0.08,20.7
2021,84,24.62,5.37,301.4,29.49,5.2,0,20.69
2021,85,24.44,4.33,293,28.45,4.97,0,23.19
2021,86,26.84,3.08,295.6,25.14,5.05,0,22.93
2021,87,28.96,3.32,293.1,23.88,5.59,0,22.14
2021,88,29.94,3.82,251.4,20.28,4.98,0,22.7
2021,89,30.34,5.89,277.6,17.32,4.28,0,22.37
2021,90,28.29,8.01,305.1,12.56,2.49,0,26.75
2021,91,26.13,7.49,298.5,7.85,1.46,0,27.4
2021,92,25.54,4.66,303.2,9.94,1.75,0,26.81
2021,93,25.48,4.13,309.4,7.23,1.33,0,27.11
2021,94,27.01,5.18,309.5,9.3,1.86,0,26.13
2021,95,29.18,2.47,317.3,14.71,3.48,0,21.52
2021,96,30.41,4.3,111.5,15.32,3.7,0,21.37
2021,97,29.53,4.22,332.4,22.71,5.38,0.09,21.81
2021,98,27.67,3.46,315,16.04,3.39,0,24
2021,99,28.09,3.84,326.7,14.05,2.89,0,26.48
2021,100,28.76,4.43,307.5,15.72,3.59,0,26.04
2021,101,29.63,4.5,308.9,16.52,3.82,0,26.62
2021,102,31,4.47,304.1,18.22,4.68,0,24.25
2021,103,31.86,5.4,301.3,18.35,5.05,0,25.28
2021,104,32.38,5.31,306.3,21.16,5.97,0,23.7
2021,105,32.54,3.78,289.5,17.56,5.17,0,23.83
2021,106,32.75,4.11,254.3,20.67,5.92,0.53,19.9
2021,107,29.37,4.95,255.7,30.82,7.46,0.51,23.96
2021,108,29.41,4.07,308.3,27.82,6.63,0,25.52
2021,109,30.84,4.21,315.5,22.86,5.81,0.19,24.32
2021,110,28.11,5.28,2.6,24.06,5.43,0.2,15.44
2021,111,27.14,5.49,233.5,34.88,7.43,2.83,24.12
2021,112,26.79,2.25,355.7,36.16,7.39,0.51,25.97
2021,113,28.32,4.49,99.3,27.86,6.21,0.7,21.32
2021,114,27.02,5.02,322,30.19,5.79,0,27.43
2021,115,28.4,5.05,314.4,19.98,4.22,0,28.28
2021,116,30.44,4.18,309.6,16.07,3.95,0,28.55
2021,117,32.68,4.85,303.9,16.32,4.61,0,25.91
2021,118,33.64,4.01,304.8,16.15,4.73,0,24.19
2021,119,34.63,4.42,310.8,19.24,6.1,0,21.86
2021,120,34.23,2.21,40,19.9,6.31,0.36,22.46
2021,121,33.53,2.23,326.3,20.16,6.24,0.25,22.54
2021,122,33.01,2.38,234.6,20.57,6.36,0.42,19.26
2021,123,33.16,2.32,266.5,23.53,7.28,0,22.38
2021,124,33.81,2.61,248.6,20.64,6.52,0.01,22.29
2021,125,33.15,2.65,59.7,22.09,6.71,0.01,23.49
2021,126,32.5,3.35,133.3,29.24,8.35,4.61,18.73
2021,127,30.67,1.43,337,37.62,9.98,3.06,23.34
2021,128,31.81,2.36,327.6,30.68,8.6,0,23.25
2021,129,32.31,3.01,221.6,29.3,8.43,0.36,20.78
2021,130,33.96,2.25,233.1,26.99,8.71,1.53,18.83
2021,131,33.03,4.17,173.4,27.83,8.28,0.02,23.96
2021,132,33.14,3.97,311.4,24.95,7.78,0.23,23.47
2021,133,29.87,3.42,88.9,39.59,10.4,2.45,20.4
2021,134,31.13,3.1,332,34.97,9.43,0,24.58
2021,135,32.94,2.38,307.1,25.96,7.83,0.06,18.11
2021,136,33.37,3.32,326.2,22.7,6.75,0.14,26.19
2021,137,33.53,4.24,224.3,20.99,6.34,0,12.24
2021,138,31.01,6.04,176,32.95,9.19,1.09,6.83
2021,139,26.64,4.42,91.4,60.66,12.96,42.25,4.99
2021,140,24.76,6.17,21.1,75.11,14.82,46.49,18.39
2021,141,27.69,2.02,154.5,58.78,13.07,2.95,18
2021,142,29.44,3.15,261.7,50.59,12.55,3.34,26.31
2021,143,28.41,3.14,285.1,43.4,9.9,0,22.77
2021,144,29.32,6.64,304.2,37.02,8.88,0,26.04
2021,145,30.85,6.7,317.4,34.76,8.96,0,29.05
2021,146,31.93,4.08,306.8,32.94,9.32,0,27.6
2021,147,32.43,2.58,296.5,30.41,8.56,0,26.94
2021,148,31.33,4.18,145.5,37.02,10.31,0,27.03
2021,149,31.46,4.78,157.2,53.44,15.06,1.73,26.14
2021,150,31.67,4.34,132.7,54.32,15.74,1.95,24.45
2021,151,34.57,2.11,211.9,40.46,13.45,0,23.58
2021,152,31.03,3.05,12.6,46.86,12.86,17.09,18.87
2021,153,31.52,1.94,240.7,41.22,11.54,0,21.78
2021,154,31.98,2.12,299.1,41.12,11.89,0.1,24.81
2021,155,33.42,2.67,269.2,41.52,12.96,0.68,22.15
2021,156,33.74,2.13,238.1,42.84,13.7,1.37,24.73
2021,157,33.59,3.63,268.4,42.6,13.3,0.03,25.94
2021,158,34.4,4.22,319.1,41.67,14.01,0,24.8
2021,159,35.89,6.63,287.2,37.1,13.45,0.03,24.23
2021,160,36.57,4.82,279.3,38.12,14.68,0,22.92
2021,161,33.27,5.44,111.7,52.4,16.93,4.19,21.83
2021,162,32.31,4.11,120.5,56.45,16.98,2.49,22.86
2021,163,32.66,4.74,133.7,56.95,17.47,7.51,22.57
2021,164,31.47,4.1,66.8,59.17,17.03,1.96,20.29
2021,165,33.36,2.22,307.6,41.6,12.9,0.08,24.28
2021,166,32.89,3.47,250.7,47.33,14.24,0.01,21.57
2021,167,31.16,2.23,60.9,51.72,15.06,5.75,18.96
2021,168,31.5,1.61,323.9,55.21,16.22,30.19,19.11
2021,169,30.69,3.17,93.1,59.41,16.48,7.45,20.76
2021,170,30,2.19,69.2,61.7,16.52,9.71,19.01
2021,171,30.67,2.5,307.3,61.47,16.9,3.15,17.56
2021,172,32.69,3.48,306.3,47.97,14.26,0.12,22.75
2021,173,33.35,3.73,300,44.36,13.78,0,23.7
2021,174,34.01,1.35,301.6,39.86,12.84,0,23.63
2021,175,33.32,2.44,154.3,44.72,13.92,0,20.02
2021,176,33.24,3.5,276,44.63,13.54,5.03,23.77
2021,177,32.16,4.7,285,44.07,12.77,1.55,22.14
2021,178,33.77,2.78,305.9,42.76,13.7,0.02,21.95
2021,179,34.12,2.11,261.6,43,14.04,0,22.71
2021,180,35.12,5.32,292.7,35.83,12.18,0,25.53
2021,181,36.43,6.5,290.1,32.92,12.28,0,24.78
2021,182,36.74,5.27,282.3,35.94,13.83,0,24.18
2021,183,36.47,3.58,291.1,37.15,13.65,1.41,21.31
2021,184,34.48,3.81,261.1,49.08,16.19,3.74,17.98
2021,185,33.8,3.17,12.4,44.31,14.45,0.66,24.2
2021,186,35.01,2.9,299.3,39.7,13.72,0.04,22.79
2021,187,35.64,3.56,300.3,40.62,14.65,0,24.26
2021,188,36.66,4.47,293,37.97,14.44,0.01,24.6
2021,189,37.46,2.94,298.6,36.29,14.47,0.19,23.17
2021,190,34.34,2.91,107.8,52.57,17.87,8.94,19.81
2021,191,34.42,3.61,119.3,48.3,16.54,0.06,22.96
2021,192,33.19,5.31,123,57.27,18.5,0.71,18.31
2021,193,31.95,5.03,120.9,61.75,18.42,2.21,15.02
2021,194,29.31,3.32,113.2,76.91,20.15,17.87,9.18
2021,195,29.64,3.73,119.9,76.17,20.25,23.09,8.09
2021,196,30.62,4.23,88,70.54,19.53,15.62,20.33
2021,197,32.54,2.6,91.7,63.12,19.37,1,22.72
2021,198,33.68,3.39,306.3,59.91,19.57,3.46,19.97
2021,199,30.93,3.04,181.5,77.05,22.05,31.58,10.56
2021,200,28.38,2.68,177.6,91.13,22.84,57.38,2.76
2021,201,27.97,1.78,211.9,87.69,21.37,29.88,13.04
2021,202,28.4,2.12,151.3,86.65,21.65,7.43,18.11
2021,203,29.7,2.54,103.3,80.43,21.44,8.95,14.54
2021,204,28.96,3.51,113.2,87.13,22.5,7.58,17.4
2021,205,30.31,1.69,108.3,79.25,21.92,0.59,19.42
2021,206,31.43,0.96,159.5,75.62,22.29,0.19,21.8
2021,207,29.32,1.96,180.9,84.7,22.3,4.52,9.58
2021,208,29.63,3.64,262.6,83.72,22.46,25.94,8.84
2021,209,28.15,2.36,211.1,87.93,21.69,41.53,3.28
2021,210,28.23,1.37,141.5,86.57,21.37,17.17,14.01
2021,211,28.44,2.97,88.2,86.28,21.54,19.76,11.99
2021,212,28.75,3.33,114.4,84.52,21.51,10.7,18.72
2021,213,30.09,1.75,217.1,78.25,21.48,7.8,11.38
2021,214,29.41,1.93,124.9,83.24,21.99,1.71,13.28
2021,215,29.32,2.44,89,83.04,21.71,1.68,16.17
2021,216,28.73,3.63,100.3,84.56,21.36,0.36,19.09
2021,217,29.19,1.8,98,81.92,21.28,0.53,18.41
2021,218,29.35,1.57,184.4,77.8,20.42,0.14,17.35
2021,219,28.04,1.81,160.3,83.93,20.46,16.73,11.63
2021,220,29.5,1.19,310.5,77.74,20.48,5.65,9.56
2021,221,28.72,1.39,343.9,83.59,21.09,10.04,11.62
2021,222,29.09,3.62,289.3,82.52,21.26,0.3,21.55
2021,223,28.71,4.23,279.4,76.74,19.18,0,22.99
2021,224,28.76,2.79,276.5,79.49,19.94,0.28,22.47
2021,225,29.31,3.27,278.5,78.75,20.44,3.18,20.39
2021,226,29.7,3.96,272,79.7,21.18,0.41,23.26
2021,227,29.39,3.4,287.3,78.07,20.29,0.14,23.09
2021,228,29.28,2.93,294.7,75.88,19.62,0.17,22.74
2021,229,29.43,3.37,301.5,74.07,19.34,0,22.54
2021,230,29.21,2.9,329.6,73.76,19.09,0.06,20.98
2021,231,29.51,2.07,65.8,79.31,20.84,5.87,15.6
2021,232,26.94,2.94,97,91.18,20.84,63.77,6.75
2021,233,27.28,4.6,113,91.05,21.16,20.16,11.77
2021,234,28.21,2.53,123.3,85.78,20.95,1.1,15.03
2021,235,29.21,1.3,281.8,80.56,20.92,0.51,17.2
2021,236,28.61,1.81,285.3,81.91,20.61,1.56,13.51
2021,237,27.92,3.72,258.2,82.24,19.83,1.75,22.1
2021,238,28.2,3.23,267.5,80.49,19.73,0.32,19.66
2021,239,29.43,1.72,234.6,77.64,20.15,12.64,20.9
2021,240,28.92,1.53,271.5,78.1,19.86,11.38,15.37
2021,241,28.57,1.7,126.2,82.83,20.59,1.8,13.92
2021,242,27.74,1.84,116.9,85.97,20.39,1.24,16.81
2021,243,26.51,3.56,109.8,88.68,19.6,3.56,5.56
2021,244,26.6,3.14,100.4,87.32,19.4,33.28,3.46
2021,245,26.79,2.54,72.7,85.08,19.18,16.19,17.62
2021,246,26.52,3.24,104.4,89.54,19.97,17.3,18.92
2021,247,26.89,3.1,133.8,89.29,20.31,9.33,13.89
2021,248,28.18,1.78,113.8,83.01,20.25,1,19.15
2021,249,28.95,1.95,130.6,82.62,21.07,6.37,17.95
2021,250,28.28,3.06,105.8,88.34,21.71,5.49,13.04
2021,251,27.43,5.29,106.3,87.37,20.42,0.15,17.4
2021,252,27.4,3.25,103.7,88.24,20.63,7.33,14.5
2021,253,26.95,4.1,106.8,88.79,20.22,19.45,14.77
2021,254,26.18,3.69,90.6,93.15,20.36,15.51,3.68
2021,255,26.88,2.26,95.2,84.19,19.12,11.72,17.06
2021,256,27.38,2.61,34.6,80.06,18.66,13.29,10.78
2021,257,27.89,2.23,49,77.3,18.37,0.47,17.98
2021,258,27.84,2.52,101.1,80.47,19.1,0.22,17.82
2021,259,26.35,2.18,103.7,86.65,19.02,9.34,8.79
2021,260,26.74,3.1,36.3,83.86,18.72,0.82,11.79
2021,261,26.87,3.11,82.3,85.97,19.42,0,16.52
2021,262,27.6,2.63,111.6,86.18,20.27,0.27,19.97
2021,263,28.08,2.36,135.2,85.67,20.74,0.2,19.38
2021,264,27.83,2.96,147.6,85.7,20.51,9.9,15.38
2021,265,26.47,2.43,113.7,91.47,20.32,16.86,10.51
2021,266,25.39,2.09,105.2,88.3,18.28,11.39,16.17
2021,267,26.83,1.9,85,80.36,18.06,5.9,14.68
2021,268,27.53,1.37,44,81.44,19.04,2.94,14.72
2021,269,26.84,2.6,110.3,85.91,19.32,0.52,14.36
2021,270,27.27,1.74,88.6,79.86,18.32,0,18.33
2021,271,26.94,2.84,102.1,83.46,18.86,0.13,19.43
2021,272,26.51,3.33,104.1,86.19,18.96,0.45,18.83
2021,273,26.93,2.7,113.2,84.9,19.16,5.85,17.62
2021,274,27.83,1.73,185.7,83.1,19.73,12.52,17.18
2021,275,27.86,2.23,288.5,82.18,19.63,0.14,17.11
2021,276,27.4,3.31,280.1,83.42,19.42,0.02,18.76
2021,277,27.89,1.86,289.3,76.36,18.2,0.72,19.49
2021,278,27.12,2.18,54.6,80.31,18.2,4.88,18.4
2021,279,26.43,2.44,327.5,83.03,18.14,0.02,18.25
2021,280,25.08,2.97,299,81.94,16.5,0,18.49
2021,281,24.96,2.77,288,75.97,15.17,0,18.96
2021,282,24.54,2.97,300.2,72.93,14.16,0,19.49
2021,283,26.32,2.4,320.5,65.22,13.96,0,19.11
2021,284,26.04,1.73,97.2,64.18,13.44,0,18.42
2021,285,25.11,2.12,350.2,68.87,13.67,0,18.94
2021,286,23.26,3.66,316.7,70.96,12.62,0,19.75
2021,287,22.98,3.28,313.7,71.44,12.51,0,19.15
2021,288,25.36,2.67,313.8,67.85,13.63,0,18.39
2021,289,25.85,1.49,75.5,65.52,13.62,0,17.14
2021,290,25.06,2.89,64.9,75.49,15.07,16.91,7.44
2021,291,21.97,3.83,42.9,91.86,15.54,71.69,4.11
2021,292,22.45,4.3,313.1,86.88,15.04,0.02,17.06
2021,293,22.14,3.58,301.1,78.38,13.15,0.36,16.3
2021,294,20.75,3.71,293.4,71.39,10.93,0,19
2021,295,22.15,2.88,295.2,68.47,11.42,0,18.6
2021,296,22.09,2.96,146.2,81.4,13.64,0,16.93
2021,297,22.23,3,120.1,80.06,13.43,13.04,13.41
2021,298,20.96,2.72,344.4,79.58,12.36,1.03,15.13
2021,299,19.8,3.2,306.1,74.4,10.71,0,16.44
2021,300,18.92,2.7,315,70.31,9.51,0,16.38
2021,301,19.75,1.77,310.8,72.25,10.29,0,16.32
2021,302,21.31,1.3,324.8,61.17,9.63,0,15.63
2021,303,18.84,3.85,309.9,73.49,9.95,0,15.76
2021,304,19.98,2.84,299.8,63.78,9.11,0,15.78
2021,305,19.28,2.39,127.8,66.76,9.33,0,15.16
2021,306,18,2.97,121,74.55,9.5,0,13.9
2021,307,18.91,1.86,122.9,72.03,9.81,0,13.31
2021,308,19.92,1.68,74.4,62.8,9.16,0,12.15
2021,309,19.47,1.4,327.7,62.6,8.74,0,9.59
2021,310,17.27,3.56,296,72.36,8.94,0,11.22
2021,311,18.4,3.3,304.9,70.48,9.32,0,12.32
2021,312,17.85,3.21,305.3,69.94,8.99,0,11.22
2021,313,17.88,3.6,312.3,71.87,9.25,0,12.98
2021,314,18.96,2.98,315.4,62.54,8.52,0,12.08
2021,315,19.3,1.99,317.4,57.63,8.05,0,11.14
2021,316,18.48,2.88,305.3,59.48,7.93,0,10.81
2021,317,16.68,2.94,310.6,66.52,7.83,0,12.36
2021,318,17.26,2.21,322,57.55,6.88,0,11.94
2021,319,15.54,2.57,302.9,62.78,6.92,0,11.34
2021,320,15.18,2.67,314.5,62.76,6.68,0,12.6
2021,321,16.21,1.33,321.1,58.01,6.66,0,12.21
2021,322,16.57,1.3,278,57.9,6.71,0,12.71
2021,323,16.03,1.96,294.1,60.12,6.89,0,10.78
2021,324,14.69,3.12,255.5,74.94,7.96,0,9.82
2021,325,15.57,3.28,304.7,68.39,7.41,0,12.94
2021,326,14.93,5.43,300.4,65.44,6.87,0,15.04
2021,327,15.3,2.68,279.1,59.33,6.36,0,14.6
2021,328,15.57,1.88,133.9,58.14,6.38,0,14.15
2021,329,15.56,1.55,130.3,63.55,6.78,0,13.2
2021,330,16.15,1.36,31,57.64,6.56,0,12.98
2021,331,15.18,2.25,109.3,68.37,7.36,0,11.64
2021,332,16.51,1.23,55.7,65.01,7.5,0,12.26
2021,333,15.15,3.01,306.3,66.59,7.12,0,11.86
2021,334,15.34,3.87,306.6,65.97,7.07,0,12.35
2021,335,14.11,1.27,319.9,71.9,7.31,0,6.86
2021,336,13.81,1.84,297.2,75.66,7.52,0,4.81
2021,337,15.08,1.91,291.7,66.84,7.09,0.95,7.77
2021,338,17.79,1.26,292.2,57.88,7.28,0,12.99
2021,339,17.83,2.07,128.3,61.91,7.83,0.02,8.84
2021,340,16.52,3.12,333,76.66,9.01,0.45,10.28
2021,341,14.18,3.41,311.4,71.74,7.09,0,13.26
2021,342,14.21,2.63,305.2,61.59,6.06,0,13.41
2021,343,15.51,1.07,8.7,55.02,6.02,0,12.15
2021,344,13.96,2.43,307.6,66.26,6.49,0,11.84
2021,345,13.4,3.02,295.7,60.42,5.59,0,12.56
2021,346,14.63,1.48,127.3,52.13,5.35,0,11.84
2021,347,11.6,2.11,124.7,72.47,6.19,0,9.86
2021,348,12.85,1.44,81.8,70.91,6.37,0,8.87
2021,349,12.43,2.44,339.8,64.46,5.61,0,8.58
2021,350,11.37,2.83,355.5,62.24,5.13,0,7.3
2021,351,9.45,4.85,314.9,62.01,4.43,0,11.4
2021,352,8.1,5.66,303.2,56.32,3.67,0,12.26
2021,353,7.51,4.58,301.8,56.83,3.54,0,13.86
2021,354,9,3.07,297.2,53.43,3.76,0,13.41
2021,355,11.7,2.28,315.8,43.19,3.69,0,12.86
2021,356,12.84,1.73,338.4,46.72,4.24,0,12.58
2021,357,13.22,1.92,112.6,51.96,4.84,0,10.48
2021,358,13.21,1.6,98.6,58.62,5.44,0,10.28
2021,359,14.2,1.21,39.5,57.64,5.74,0,10.24
2021,360,13.07,1.79,112.6,69.14,6.52,0.15,5.45
2021,361,14.16,1.75,30.8,73.33,7.29,0.91,9.55
2021,362,13.72,1.4,173.8,71.54,6.98,0.07,3.78
2021,363,12.71,3.08,310.2,65.44,5.89,0.86,11.12
2021,364,10.92,1.5,338.7,51.19,3.97,0,10.24
2021,365,10.6,2.31,311.1,58.22,4.53,0,11.21
2022,1,11.8,1.64,308.1,57.62,4.87,0,11.64
2022,2,12.09,2.12,310.4,56.77,4.86,0,10.45
2022,3,12.39,1.74,303.2,57.63,5.09,0,11.39
2022,4,14.45,2.46,313.2,55.07,5.58,0,9.97
2022,5,12.62,3.89,104.4,74.87,6.86,9.69,2.79
2022,6,13.22,3.62,130.2,87.98,8.37,0.86,8.13
2022,7,14.51,4.2,134.1,88.79,9.23,1.35,5.43
2022,8,14.59,5.88,120,92.8,9.74,32.4,1.81
2022,9,13.7,3.42,110.7,92.68,9.18,17.71,4.19
2022,10,11.36,2.48,311.9,82.45,6.87,3.45,10.87
2022,11,10.4,2.41,302.6,79.24,6.18,0.36,11.6
